length_mm,width_mm,height_mm,weight_g,hardness_hrc,surface_roughness,temperature_c,vibration_score,color_variation,ultrasonic_defect,quality
0.21618603713497908,-3.0877265623220995,0.8186480158177515,1.0832989926123566,0.15082302626395583,-3.2625256017862867,-0.6058487762396627,-1.2328588974240904,1.6828788127187364,-0.15252466433629608,0
-1.9842133082685955,-6.619254848484131,-0.5635208636138831,-2.2142466339538602,3.3762606044103336,-2.286528643277707,-1.7402345603917055,-2.735567972733368,-0.382107342409424,0.738017302741456,1
-2.515065509265724,-2.646154949103354,1.8959047740006736,2.6256250915964214,0.34159380169555076,-1.7496933509789816,0.7913170190506662,-2.5250877733438486,-2.650715772865997,4.085385915551403,1
2.00048048737633,-0.36174979858893896,-2.89321030386645,5.658573868486399,-0.6887039166259075,-4.453658990119002,1.5729192958388813,3.820869185380062,4.494332022526589,0.4803788658177752,0
-2.046369532618538,0.8810582467136592,-2.9079829112415494,3.4125893244314547,-0.3874889424287291,1.7683351046299542,0.35878825245535273,2.7264445884176314,0.6340856758976839,3.8500350300580735,0
2.991555054448818,1.57998234939403,0.5776898046609626,0.44651669493951296,2.263991284541155,0.12504475765281708,4.259931183717277,1.626858439627801,1.4751043814956648,0.07558312953346746,0
-0.531195466859404,-1.3649279360029551,0.8653250551013674,0.39581635820174677,0.13959887009046223,-1.4664739538405103,2.853212416105176,-0.4901089352431523,1.6194788133322537,-0.7099382610007356,1
3.943019995189225,2.6704992387471447,0.35320426353262413,-0.5441454431014662,-2.407817393027534,-0.10263934753050163,0.452626534646991,0.7118467846522052,0.32438932815012844,1.996026653425142,0
0.58155804212576,1.8749082413256988,0.21680014142493775,2.261201030454732,1.6521771031900827,-0.3919930052930022,1.819567958941441,0.8619590672697149,-2.973949639006623,0.5579609421624754,1
-3.0531546943071515,-4.375225456046087,4.23467972049778,1.8299895201666572,1.4551318309443333,-1.0379840414174653,-1.0250883904462402,-4.437240247312793,-1.3916723024387059,3.2598451451021093,1
-0.9790313302461368,-3.8550937791059696,3.1360738340702414,-1.8747069943915422,0.19847791131305326,-1.9693400027671255,-0.5637222761341408,-3.97817669525371,0.045052117026567196,-0.6952743428965947,1
-2.268440807112863,-1.5948156012157213,0.31879800263480806,-1.7018763552809366,-0.45920531442079315,-2.240664436363985,2.803583926633187,-2.10720776144425,-3.392939262651054,-1.4550277537522247,0
3.072062779089858,1.8413641391912956,3.123234253331484,0.1491746570514434,-1.8444840597496466,-0.8922618783205543,0.35638175241521,-1.477270608524164,-1.2124754743147759,1.5062686867857065,0
-3.8098332260287036,-2.5406695099361927,1.1360173558309747,3.030010724968217,0.45076005109644357,0.263861000518379,-3.9388355625479408,-1.676512029547074,-0.46494290000000693,1.5129874243734365,0
2.6271619638142756,1.931016347591066,1.2910943807009476,-0.8152232834145827,-3.5658663896775504,-1.1315346018005341,-0.16602978360303444,-0.6883449298169563,-0.34095556275865446,0.3064465868789409,0
-1.7074650253397334,1.2494324436135749,0.7520299163239723,0.8059241620445763,-0.9758041624230909,0.7226585199306848,-1.183614750485581,-0.5288636666216245,-1.9712394907709452,-1.2358897033876386,1
-4.051765497681915,-4.565966930287418,3.609286450925187,1.7279569664165164,2.4615726687032313,-0.09873115256909348,-3.622601507127068,-4.287064926622884,-1.930980950087821,1.9325773363670722,0
-2.638444007725287,-3.630586122899671,-0.45802720174832423,-2.7011730432769765,1.337450451477393,-1.6015990260482345,4.554351361822353,-2.065168969949809,-2.1105824529516806,0.9101706684341966,0
2.373064251435488,-0.5517539019136836,1.0197556836681487,-2.26431137544124,-0.3227410405689459,0.5902055066273453,1.1043555714436013,-1.0901707901113737,0.568656576308203,3.9037457296935596,0
-0.5750063083993084,-2.9689649744417697,2.1235596899102607,-0.3623477719135384,-0.21351434641714784,-2.8753857407398264,1.9396017614583392,-3.0778337547408374,-1.7182031205322335,2.118340020959421,0
-1.4702552888918592,-1.2223012451508541,-0.6918130149063308,2.8894527693490533,-0.18735286074406732,-0.6126156189078817,-1.4034341310976999,0.559449207332447,1.3663013138879188,1.282494391534885,0
0.8508877326910436,3.018068907538875,-0.11720150856278644,-0.2484977401818692,-0.9687299783139747,2.0040936650091545,0.29594478280267467,0.7972350549971234,-1.7844940787115273,1.229258958489708,0
-1.6466281178634794,-3.678503239249528,3.3110316640526385,2.475405405342821,2.969510819025361,-0.6674313441006179,0.45192544070562435,-2.81737137016383,-0.5456413766310629,4.143679222065938,1
2.2525952183517957,-0.9679606120122465,2.281418542441049,-2.813100700499837,-2.868244635242471,-2.7864566222880267,-1.0702693032335813,-3.092088054456884,-1.1414414555935966,-0.26993595682422145,0
-1.2441002189251869,-1.958118209714233,1.2463039267830773,0.8027520872694028,0.2630568068298369,-1.0435241744576933,-1.7593855466093333,-1.6059383358504167,-0.16633293781685587,-0.14203427496591736,0
-2.449476127125849,-8.192086986705059,1.6019607071728676,1.8558729851427032,-0.32637380947913197,-4.272756796475207,-3.623126775945247,-3.6318291108968914,4.270582888359408,2.6670263078768848,0
4.448873929748039,2.5122815657679465,2.8507717731825766,-3.8228894522457084,-5.90578692217267,-0.3620074934351153,-2.875910645833425,-2.114931839121778,0.8828772378857332,-0.9712076603068664,0
-1.8471013801572411,-6.884339753238791,0.4036704453055503,3.953536603767942,-0.722238082887815,-5.91166225225318,-3.8002408100621157,-2.0860276796441766,3.719812926601538,1.0810946554890637,0
-0.4760789777563815,-5.478294378251515,3.0679654205010847,-3.3516062434570744,6.178228707376927,-0.30682053102497997,0.6675116579855156,-4.034866399426949,-1.098555403212515,0.5612307990592391,1
-0.06939171230263419,-4.57156453290663,1.4401630576215743,1.407728230320799,2.2521234612834813,-2.915456374247799,-0.47445753435945603,-1.6580729379293326,2.3760190760385003,0.8021870819274142,1
-0.28884768983480413,2.8538774493743917,-1.8872354251926662,3.2359869926846363,-0.9063136252044066,-1.4229121532663376,1.619678461984841,2.3742093422281494,-2.3604181754891687,-1.1724008630191214,1
-1.4686388434389162,2.267264316558525,0.1406004568544088,2.681238242280572,0.18958739910994882,2.0535758968743805,-0.7596500776205519,1.0629183956238764,-1.2697150123985594,0.366980633200506,0
0.46963733488062065,-2.7314853298135744,0.3468012841607687,-0.15804940774946896,2.886079720632466,-1.8645825377004623,0.7582044992304431,-0.8045936478109135,0.1895965194295699,-0.0027342494925670646,0
-2.9124218018233403,-2.942410458620587,1.112127613116639,-0.9676604003860618,0.2977840036618764,0.26805097231688,-0.9121822735055629,-3.2201373087916627,-3.4641159314501193,3.9583351674247567,1
0.18702240239832513,3.5862953619748796,-0.7243756374563819,1.3938853356118848,1.4959593220864227,2.284043868705351,3.2488170505933347,2.0131389497869763,-3.0172873104773466,1.705498817414019,0
-0.6699834211004533,-0.613733315617703,1.8399794087738237,-1.0640591771402323,1.5805686826847969,0.5364085403339895,-0.6352591549061752,-1.8162065810814219,-1.9734768263736844,-0.8723982733988078,1
0.3839696296967743,3.277421982203687,2.062968151115266,-0.7256062124090132,-0.366585207164819,1.3536123328010066,-0.4573808047371398,-0.6058097043966437,-2.8010914555740456,-3.356546118942492,1
-0.6126048817271107,1.1806557381000538,-0.859530557189079,4.384021494338765,-0.6466955887398371,0.9162837594065756,-0.019512586002720766,2.425393988820958,2.8838513314678584,1.9113463423007504,0
-3.156448879812186,-8.15523525233073,4.780103391661772,-2.4451747791134304,3.316400586414609,-1.4823858789407254,-3.6945225159166055,-6.894635753973201,-0.7028191697265558,1.0929426204410457,0
-0.4019649521853048,0.98424099302306,-0.16195999875951705,-0.8090604907240948,-1.8892717468021407,-0.3327268293478055,-2.4274632606055544,-0.6113259268905801,-2.080446415361937,-1.8693726303701514,1
-1.6009211248992117,-10.735124604563653,1.65262833715392,-3.892253577642405,1.3471982956266295,-5.934240803586777,-1.858663965624833,-6.0542761782277426,1.8182990674042416,0.8039011255252648,1
-2.424705017313432,-5.129972959209581,3.0064945294371306,1.4040194449677215,1.5563793475493894,-2.6592837401392746,1.2822831912939603,-3.5953651496526153,0.035752742654516334,2.384054285174088,1
-0.9925856293163526,-0.9252765293417208,1.7629266585431675,-0.290560309005076,1.33668700994675,-0.7529135985489903,-1.4510542064664067,-1.8510711074123323,-2.019182996652553,-2.5555558516361048,0
-0.4616619225096178,-1.362488709438552,0.07825294406972039,-1.2412231389108246,2.2310609739140457,1.19332697975965,0.9304169021554187,-0.5055794315234104,-0.11321911255581418,1.4863009559711373,1
5.176376914662765,5.260625034836637,0.5755515678287503,-4.100860598342273,-3.16628288027049,3.0349056189341033,-0.6786205809818513,0.9553487147882913,0.41293328619627623,-0.23302995918846459,0
-0.3179629252189784,-6.563720108594668,1.808922686809162,-4.1387992392509165,2.019998152488042,-1.2854088946006779,0.6417956737519408,-4.078401289108332,1.6279725966043552,3.1568008274726136,1
-2.457451308010514,-1.3970408024391323,0.9040186752014927,3.52554006631277,2.564137323810315,0.6849711191590004,-0.9182904508212755,-0.4445317019326344,-1.0102853522318889,2.450031412441221,0
-0.7219167796318382,-3.433254271200528,0.577272928072001,-2.5374667941319187,1.1076732789887016,-0.8990390009318611,-1.467581592393403,-2.5520021281452303,-1.0359559645420708,0.6848261112266074,1
1.7087271872797545,0.4583426632529247,2.511677577669981,-0.5482267816701933,-0.518102712574203,0.5598845677304976,1.1780229206070767,-1.5072561781988818,-0.5199309126430353,3.2341592039206857,0
-0.4848871009971524,-0.39999858119338283,-0.39999633624475583,-0.5115154832677067,2.0806035081806944,0.013632001319397569,0.4498179483785366,-0.5574117862993769,-3.625655520162751,1.218633139485604,0
2.448578862261879,1.1934619542224811,0.12110580437872454,-3.063798374216492,-4.53582849175608,-1.1457382178044773,-0.722348557083923,-0.7735126551594611,0.4909264383162404,-0.7322822367121029,0
0.8377895940118727,1.61163747280673,-0.7253853865905115,3.212981495407255,0.41177316130316943,-0.6262322278166573,1.46149990903744,2.159212026210649,0.7216443779204141,0.22209825967744412,0
0.5999207623254785,-4.344854567033452,1.58976651154559,-3.2607354923235716,1.9881147247633768,-2.1882989078243704,-1.280603199859123,-3.20115786291352,-0.08550714503742385,-0.8803485360436236,0
0.03652081116284589,-4.32446548203344,-0.48557962707082036,-2.192875353002446,3.588797773354668,-2.727367308667798,-3.0954016440071026,-1.8914060760978533,-1.461489984225085,-2.4367340291951107,1
-1.5780945011523395,-4.866391836522722,3.3935518323471614,-2.7430823157521216,1.614303679056863,-2.1240551049474337,1.1945926783972403,-5.250857319901662,-3.1696139602395506,1.931070044699219,0
0.8503148382906747,-1.2919791256415096,2.2564767291230563,0.6714577267214934,-0.7475350056981053,-4.158581947130329,0.6176481269880674,-2.654987345806202,-3.2869295334903974,0.424260909996524,0
0.35864467220597784,-1.2066544387971077,2.4667772666160275,-4.322683701722287,-0.10180252704865866,1.4045572458368578,1.0032467798449076,-3.0517963573748674,-0.9260503465421461,1.6805601615220191,0
-4.522532370911841,-7.465577428003343,0.7197884735921165,-1.201294599152257,4.265211705348058,-2.8139083794122133,4.233231148189905,-4.127993520201308,-3.4797636715691604,3.855469557450996,0
3.7752881976290844,2.9268038089700363,-0.33501374026259945,-1.3818728061274805,-3.4308952946588933,-1.2658713984522874,1.0404524382019584,0.8596812404174847,0.024424290411781735,-0.4287128358350112,0
-1.9963356227747795,2.335577275339103,-1.2163301762245158,3.932243686760901,0.08813559804456372,1.4742447058270332,-0.19910449406678565,1.8775265649024095,-2.2090393129418198,1.6924595386869765,0
-0.8695347018779421,-3.8329766493041015,0.28114228601235125,-1.5831227200227787,0.2531607683013448,-2.5936523133542506,-2.73355652776752,-2.4779085364972486,-0.6222131262676377,-1.0230925351990412,1
-2.596335429817186,-3.026630424941086,3.478469233014481,0.8178636598899696,1.1289224136090832,-0.3210191998362708,-1.0169074790436519,-3.7818102875421657,-2.1018601240880095,2.3210143625220487,1
-1.4851012941548007,-6.0833239274319055,3.201905079291552,-0.7703465343005016,0.8966157593915776,-2.3454925038650467,-2.879547702806096,-4.348025332927406,2.0211667110258578,0.36506419662501277,0
-0.05652042097997967,-4.516346436188007,1.2103910251711554,-2.930881635472801,2.1589134088703097,-1.4085420658808023,-1.224167978644508,-3.0673479538269186,-0.3116693289834195,0.7791008474338372,1
-1.4142654859187922,-1.0897104957643167,-1.2851990457435758,0.056189947822347985,1.4014585831513646,-1.1163213488526398,-3.2351452696942973,-0.19893391110364447,-2.2127041378829215,-2.9078618029215786,1
-3.1707002984975095,-1.6130927051334336,0.10971135836416068,1.1679766208570437,-0.156895160204078,-1.6784026343722562,-1.8077688540929695,-1.2304372723555996,-1.7067767778705454,-2.7460654973169376,1
3.236132102679237,0.8726163053898318,2.474361824499341,-3.4311398420913646,-6.229773921469019,-2.071359442006279,-1.4053238378286939,-2.5218782395119113,1.185774241532753,-1.0645843331788527,0
-0.6894598563816499,-3.6380234659626858,1.1822084447150256,-2.0183816801012755,3.935433971604997,-1.220529487128395,-1.3173870678448705,-2.5076507722239607,-1.7885343564741125,-1.6187184977975835,0
-2.460257901725802,-8.558270109006445,1.3085134647453478,4.477675651361995,2.092036999941753,-5.60779662438757,-3.446856099955588,-2.8714045655851415,3.3099086808998583,2.4223414761501307,0
-1.6844190763876778,-1.5246668874920697,1.4748925588272745,0.49221906259691073,1.3450920412705722,-2.3384945898053022,3.195818065838324,-2.148739781689917,-4.153276910321255,0.4801063531513119,0
1.144400525540138,3.582291362232685,0.6018959995835986,1.7455109598525171,0.552235929297926,1.1286255117735193,2.714918863147097,1.191841474339598,-2.8226037959696564,1.442113922007275,0
0.22579891221628556,-1.9468504053400455,1.9913748600197452,-0.4047633043219021,1.033201433017426,-1.4658191346354978,-0.07480001848182605,-1.9239765495262349,-0.013756554195488713,-0.5444212132283228,0
-0.13672443784149313,1.6253250184720542,1.623410137811609,5.264437186928069,1.8206079512551856,-0.7902873271483566,1.168934258996261,0.6101190167389171,-2.354930824114813,1.2618641532295667,1
-4.836681168909101,-4.168801299536014,0.3091235981068148,1.2042002825605278,1.48892712153409,-1.6460932088090903,-1.0710225169170087,-2.269939612042272,-1.7641214235931515,-0.6828820053129768,1
-0.4362209481565683,-2.645885268158691,1.9339045347598889,-0.5309748958164597,2.8377260082780444,-0.4727322885201518,0.10578879461493695,-2.0437143075093234,-0.48520877201289836,0.4768789032000841,0
-0.7512795567915058,-3.2884428335399885,1.7455902347861796,-2.1129645002917288,1.896701581988436,-1.7852096010756386,0.294937890367295,-2.7185722396875036,-0.6361117420313438,-1.954893038441489,1
-2.0162569327405384,-3.7739355647089603,2.3160460703364047,4.466857306661302,2.899709922168735,-2.827948737684217,-2.213530541303183,-2.0359463320165063,-0.6807411030109005,0.6951318475903214,0
-2.1062148323334178,-4.932989419202058,1.177525780097207,-0.5631001177003933,2.240454455601376,-3.8042076862496437,4.456559688115888,-3.1936479458673572,-2.8247949176571328,2.1190373092469974,0
-2.660864620674891,-1.3923133467219235,3.388497978151724,-0.2230512659357089,2.4841495911876996,2.5003982917741645,-0.4395698439689042,-3.1445252267391512,-3.012224610703438,2.521604124284816,0
-0.686475546860198,-3.458830010202875,0.14813841405827155,1.7205255942830622,2.0372947380047486,-1.9318063527246836,-0.08614784079148596,-0.6754176042689742,1.2438664910895505,1.7001768820197372,0
-0.9004646156724898,-3.2199629584262746,-0.1843391791047324,-1.6015113587323127,1.7835786202608586,-1.234398977696649,-2.0722197065653507,-1.740523465529345,-1.1251006771815124,-0.44818712130877447,1
2.9113921733896557,2.878181958155048,-0.23143204950047824,-1.0749509178585421,-3.928954959086612,-0.5291646143365057,1.2998571656517897,0.8691950582469324,0.7092142786315008,0.2041381232966034,0
-0.8763691434979346,-2.5281848104092384,1.68982507442904,2.183735075059917,3.0352600145123194,-0.7292030559651753,0.20409566201794704,-1.0292552273937248,0.6315017593412389,1.2186451934716438,0
-2.1291495323195897,-5.003217397461111,3.0734115206857817,0.021503333389923718,2.752168357325355,-0.9393987701478927,0.1792463686056649,-3.8643964833056836,-0.720858104004146,3.1445703508617573,1
-0.8290171302247875,-4.957392246546935,2.544112936687127,0.7559645785944631,0.06853352800882151,-4.175042756008163,0.5545995417843461,-4.054411722258693,-1.701999051975692,4.019129109874801,1
-2.5713788946279283,-7.358684399482871,2.9696614367059952,-1.5164840899595435,2.840055399140676,-3.9516472146299897,-0.155040286706712,-4.958743605865642,-0.051493051078166596,-1.3376566728952826,1
0.3578942189485059,-6.685126640399498,0.4307661362228238,1.5375103338830225,0.03361835304293548,-5.406134655473049,-1.5123648303269632,-1.6312448725695325,5.645466961694466,0.6976870004555374,0
-0.8363030581928504,-2.658189781600082,-1.2233643710426552,-1.9480773193157306,1.6921053902223329,-0.4919594273618513,-2.1511428760556264,-1.0644399184622284,-1.5078635977771808,0.30439400605336875,1
2.0616231583960416,1.0838947853972343,0.793770325946173,-0.7952198828409578,-0.1404033366004731,0.519460827254701,0.7243619507037111,-0.34543973821337715,-1.1871485341039767,2.516516083939354,0
-0.044134017455313534,-1.4161144580153242,2.722736236292469,4.544001857852468,4.312110713450758,-2.284552388851998,2.303303974675072,-1.2381874889077644,-3.185809509408973,2.9375323367436152,1
-1.8443403210500837,-4.167442901747024,1.3618004289118866,-0.4149073610919287,1.7362992301994473,-1.2520909931448139,-1.416232523523869,-2.800001898375219,-0.7348716126276558,1.2614117874240998,0
0.2619196737769328,1.1742169272031013,-0.8298069178988305,-1.92490374882216,1.5110044745689521,0.8495564879014921,3.189253838255169,0.37665691490821607,-2.9649209459416133,0.2787745413897227,0
-0.8942207888216296,-7.844945662219341,2.5837478600806847,-3.329978008640345,2.556120615679003,-3.011435988871045,-0.5404559596500472,-5.012661159066301,1.244956564014563,1.4034868169300025,1
1.3235560578761514,-0.20708762467928676,2.783743161818703,1.5897416115955674,-0.4314515602609399,-2.360314058854928,0.42865546148868483,-2.064450197081222,-2.5281442863447747,2.1709174786337138,0
-4.9225530664611865,-7.433327331145169,5.345760683418351,0.8820308181836511,2.7217031373611515,-1.0294170995762157,-5.322020669115223,-6.736931964422825,-1.4484581538681913,1.9409329247238434,0
-3.874847103026733,-6.7480256621089145,1.6857566419265284,4.363183067488936,1.2477665192489984,-2.3323546252267917,-4.4542346395843735,-2.7106327135988972,2.8762733209281404,3.1185692064102835,0
-1.9203848767555827,-7.95524384449779,2.1734171369654907,-0.9760999233490193,1.433238768342485,-3.0857464446950527,-2.306797821547991,-4.4603304372293255,2.33423712044645,2.225762763291516,0
0.3770719276776382,0.9840952347738727,2.485849578363375,3.22215655280052,3.138347270433165,-0.062307838054017184,1.3388893827116084,-0.9632997210129046,-4.911072102688665,3.4981821621309113,0
2.546331480273486,0.8046366438714507,0.9637503494326379,-1.7434723598295019,-1.0353171971799662,-0.6673435359991172,0.5670370421321118,-0.8916287115446279,-1.1945508935351181,1.1459245356645247,0
-0.9136491573956457,-5.006089012412212,1.648356024528088,0.07989380414208402,2.969092995863691,-1.1078406821699882,0.04492584256989085,-2.294023347108798,1.7716834011292615,2.588185878566761,0
-1.1760646553039427,-1.7408665017882479,0.9400637457067176,-0.5673055258024549,0.1265839239530171,-1.076484707564567,-1.440191081439676,-1.720702950116738,-0.7233322051903763,-1.4194162575604912,1
-2.311888030115716,-1.0876320954699057,3.086990195609135,3.3537410031324058,0.0990755635670284,-2.3379282615086545,0.3836872278147657,-2.9974926499948675,-5.018715250096448,2.248845956533686,1
1.159287464029628,0.6704726737331775,0.6594645364360596,-1.1559311443284523,-0.4522242535935548,-1.3058208418798827,2.046404324892045,-0.818132755232646,-2.3949583542097326,-0.0215417952973469,0
3.950925490547161,4.241673697319013,2.5909233156358695,-2.4267095770314624,-0.43873412395673184,2.655532415117918,-0.08200487957949987,-0.49711796948350184,-2.0582035781191332,0.39421834482674367,0
4.123444186918197,1.132426650894524,2.184829025879523,-0.8222666036042614,-3.4521691010245643,-1.2548024374724638,-1.5696279889704672,-1.3527884415895748,0.586488081307482,2.3815183015288257,0
-1.3386792418489735,-5.295506950567604,0.8755802632966162,2.170921439112266,1.9168603584530297,-3.043806140944208,-1.334094358918655,-1.8243976825224368,1.8250463890123618,1.8698730509889745,0
-1.1747856283073295,-4.546671544676664,0.8023195840080724,-1.9778611741205845,0.6091540564896799,-2.7212817077961953,-1.5866129779112657,-2.9689428118789984,-0.19639331668784465,-0.9827274043768928,1
4.027704663599253,-1.2524970194809781,0.5414550962539967,-5.901512690619992,3.141357494457929,2.3007289631660655,-0.957900981897155,-1.3430449455563558,-0.0528320587312725,2.8022852799836757,1
1.0521358721050873,-0.6840508316586669,1.9466915846564126,-1.0173119233035732,0.7257495041974423,0.5846350935343456,1.33786859296827,-0.899609914979789,2.054147414455241,0.43352746779623974,0
-1.3243128562176163,-1.4273112457005954,1.0201894575499204,4.82297701976293,2.6601629345948465,-0.3903929844504973,-0.12152892153819606,0.2831715324925921,0.7535988173240007,2.344337291724094,0
-0.11978078182186103,-1.935953337992295,2.969241617276289,0.2893278083019786,3.3196426686745735,-0.7227204423284577,1.567844739035257,-2.3187057535677313,-1.7916248056477633,1.0295216787561607,1
2.6875363634682596,-0.3402286679949763,2.643169789355669,0.5674604950634263,-0.6849985616002737,-1.7262003324850377,-0.6556912987097276,-2.002412814355915,-1.3407218941961279,3.4060635178058174,0
-1.9412698570729532,-6.614116193884882,-0.3454264950855106,-2.6109058051398426,2.454888016003429,-2.087576200124132,-1.1720954237797319,-2.9871665871971818,0.057805496216764896,1.6323590132145716,0
0.2789517300619533,-0.8193436391209127,1.7231156657531255,0.7388291377429463,1.339394837448511,0.37716528974386376,0.7161925043310795,-0.5649045477372727,1.5647312230177426,0.800968714608954,0
-1.146875214078228,-1.976238750555235,1.4402709901246435,1.1929647436345416,0.6795268490037343,-1.451813672523365,1.3619553097664783,-1.2004821038903546,0.6721782845167461,0.07912696390494678,1
0.07514762262538932,-0.4899221469901906,0.29361256095428345,-0.8730583501091267,0.9548734501351211,1.357840572724186,1.2219670304834291,-0.06428756693919492,1.1164878574461432,1.4322426444634666,0
1.517615153642003,-0.604199100886906,-0.6813485342081529,1.072206874888758,-2.6532612790097323,-4.290254782949886,2.8811840505399156,0.08768811516816513,0.12019205563845348,1.3990736688284842,0
-0.35102322234569927,-0.9888390890626578,3.539560467537398,-0.1720937858334235,1.5610815193018597,-1.3075349875193887,1.509385692549078,-3.306423337749105,-4.396040194949056,0.9884389205590678,0
2.3705286821348164,2.2579955379074477,-0.5990928515421656,-2.4237820849677902,-0.140418126881255,1.4579370758928223,2.7620473794419134,1.474126411469907,1.329539886843171,-0.9622051341029751,1
3.4450762637090495,1.7547741916591304,2.8031707692435246,-1.2605353915207493,-1.1029816909022248,0.5337350253057283,-0.7862734430845331,-1.4908751073386082,-1.1192539699437651,2.056286170411073,0
-0.5002781097988362,-2.2921590246329036,2.846809881385424,-1.0333113329603445,-0.184702337169518,-0.5811536060967046,-0.09514103625356984,-2.7301436575575893,1.0450335778552449,0.17285594246190517,1
-1.993843040532146,-3.849324866490783,-1.5077500818599539,-7.1109795622632435,-2.7368669959702876,-0.7556476626596351,1.5533435255092554,-2.585129250798432,0.7318619849843995,-0.8135777945437168,1
0.6156843494212738,-5.429896770544257,1.7818237263102814,-0.6550260947752353,2.1537834835533864,-2.60771338508822,0.14039734502228618,-2.2723926348376837,3.732844115967489,1.0022800807179184,0
-3.311342461869077,-3.7462413923073044,4.314415610598369,2.5812330370560774,0.45380557510564645,-2.0673207490791206,-0.20044867441246028,-4.604616286839782,-2.9871438495779885,3.3513793071130626,1
-0.33277632476219376,-2.252933283490577,2.186944170523226,-0.4979966847861149,-1.2855492140142295,-3.0836883364238235,0.42482399620940947,-3.197464231041344,-2.218983508300259,1.0118360643216757,0
-1.7296660230278311,-3.658535924109024,4.339501252897939,3.0831429749485904,1.4510646122810786,-2.8865718796162185,2.6863428307774218,-3.4750404929818335,-0.6485159894541469,2.7838925572950486,1
-0.9994949871292031,-8.967689062425057,-0.9232414750371054,-3.7465283119448785,2.224824169683238,-4.151354911790403,-3.2738754226393807,-3.830555010546276,0.8664556863583,1.6257687671231096,1
-0.14071046147250188,1.1992539647598361,-0.3187485183042018,0.25451244941944573,-0.19446832955679283,-0.6278091330216348,3.1242360028931158,0.3035033770236699,-2.404174480176388,0.4600209559435623,0
-0.9767902019638908,-0.3699809650753468,3.084392185231299,-0.3786758700530387,0.9402919456428113,-0.4337160235084193,-0.3170217932948637,-2.408447241830742,-2.000906059628096,-2.7502169406949815,1
-2.7640003927794465,-9.598144534591922,2.007950010115902,-0.915551592053512,2.155318539916844,-2.5944729470079455,-2.135923477710349,-4.8107750410399985,3.183751184473769,4.455420997232589,0
-0.48764639156818745,0.37134106095874164,0.2829756536741844,-1.539921145477755,0.1270869569304336,0.8285418217606131,1.482813406444698,-0.8048607580766003,-2.297810051843239,1.0032215007725551,0
-0.2022262305711836,0.09035548295190937,1.2791997621167384,-1.5791860221356373,-0.18367428655195828,0.5806242762948377,-0.457926575689548,-1.3895450002684597,-1.231550701747616,-0.6986628583085658,1
-1.8724331874589368,-4.329802564117289,4.01026247551146,1.2353473970077913,1.9419659186354017,-2.5141642881993156,2.036665666280422,-4.199442415736772,-1.8786508482691893,3.0189059947407526,1
0.21383545636993984,-3.5635478134824385,1.067249826563427,-2.80930812939068,-0.31770857744221837,-3.4972212942668195,1.830232942868565,-3.1641401465026586,-1.7075379152109589,0.8434217646880661,0
-2.916048624690606,-7.927007910698677,3.6324130749438464,1.7634961341588746,3.583209302483528,-2.6364508084185427,-3.5139972359608596,-4.679105349888364,1.51601266458082,1.9555713611855488,0
-2.2115497797450443,-1.3813241263778848,0.6112977113387789,-0.5191654208983076,-0.9339843454246191,-1.1435896125455611,0.540187084753067,-2.0412464277538556,-2.7950931424717504,0.5981397490620313,1
5.18086633535167,0.6916548310804826,0.8183209755994472,-3.0777982343143337,-6.2806853240107365,-3.8927416493667044,-0.4216472199959833,-1.1439625996948801,2.288188859881563,-0.5366397232657754,0
-2.4592518502050122,-6.027432510178718,2.5233027732098705,-1.5333935854887526,2.3847091544147014,-3.234502590196567,0.2930437115799973,-4.187011496540792,-0.20011590190275874,-1.801354394926796,0
3.1597631437938296,3.76384796275427,0.6894705310355158,-1.683180272823458,0.3189231471022571,2.6613232205401856,1.4375633008729127,0.8447079071295903,-1.5777606836554148,1.463816714794477,0
0.009269568500479552,-4.556041385750346,-2.1288054930887315,4.463378124637125,-0.5927066853845209,-5.77475103783912,-0.9147124622158167,0.9855340691787616,4.353973419048826,1.35258698087165,0
0.8957183640435047,-3.3192950560122614,2.2145446444090817,-3.6822811426626076,-3.5964691189515614,-3.9861168058048904,0.7201297426652238,-4.044453129593989,0.2957702589553177,-0.02530886674496169,0
2.0823543653860774,3.0241657493330134,-0.6773143609422401,2.3008174097959944,3.4391918909271677,0.1600633398997462,2.5747613163603154,2.4564424528617734,-2.6691774893895253,-0.17157439602744473,1
-3.9877574103529003,-3.4824663611924116,0.7755788780417086,1.1059245384756842,-1.8948867668547276,-0.6757338735988595,-1.3354733381377943,-2.2602112466992432,0.8718410719958214,2.1276276261802844,1
-0.9816306529517977,-0.4758506781383765,2.242169001046781,-1.615428362359086,-0.14893556525786722,-0.07749661413189157,1.2382637096041886,-2.6135131788478674,-3.0023447312131775,0.33238245653334764,0
1.9471639581634002,-4.2057881086290845,4.815374565648049,-3.625771680913121,-1.254712722367509,-4.155981273910442,-0.19601525570541334,-5.939451333424859,-1.3513437342098535,1.0349420232998514,0
-1.1089435929392477,-0.29602272667529744,-1.3204045758176657,2.0123914203268543,-0.21767165989327875,-1.056429282102908,4.251946755968795,0.9804904440139623,-0.5958910540812394,3.175738107552198,0
-1.2812936486654407,-6.124369989314399,0.2936621252697208,0.7226173096212924,1.5260837645215992,-2.685410258207569,-1.1183898382910515,-1.9323172173611765,2.9459769116356034,2.5795775645130568,1
